#PROJECTTASKADD,ProjectName,TaskNameLevel1,TaskCode,EstimatedHours,TimeEntryAllowed,EntryStartDate,EntryEndDate,TaskInfo2,Type
F0083400,Tom Mitchell  - ODI/IPCC SREX 2011 - AUSTRALIA MEETING,6117,35.00,Yes,17/05/2011,31/03/2012,Char,1 - Direct
F0083400,Tom Mitchell  - ODI/IPCC SREX 2011 - UGANDA MEETING,6118,35.00,Yes,17/05/2011,31/03/2011,Char,1 - Direct
F0083400,WILLIAM McFARLAND  - ODI/IPCC SREX 2011 - UGANDA MEETING,6245,0.00,Yes,17/05/2011,,Char,1 - Direct
