#PROJECTTASKADD,ProjectName,TaskNameLevel1,TaskCode,EstimatedHours,TimeEntryAllowed,EntryStartDate,EntryEndDate,TaskInfo2,Type
P0742,Jonathan Glennie  - ODI/Conference Attendance,7348,0.00,Yes,01/01/2012,31/03/2012,Char,1 - Direct
