#PROJECTTASKADD,ProjectName,TaskNameLevel1,TaskCode,EstimatedHours,TimeEntryAllowed,EntryStartDate,EntryEndDate,TaskInfo2,Type
F0114400,Sara Pantuliano  - ODI/PDRU module contribution,7809,7.00,Yes,11/05/2012,30/06/2012,Char,1 - Direct
F0114400,Sara Pantuliano  - ODI/PDRU module contribution,7810,15.12,Yes,11/05/2012,30/06/2012,Char,1 - Direct
