#PROJECTTASKADD,ProjectName,TaskNameLevel1,TaskCode,EstimatedHours,TimeEntryAllowed,EntryStartDate,EntryEndDate,TaskInfo2,Type
P0690,Jonathan Glennie  - ODI/Research Fellow,7184,0.00,Yes,06/10/2009,31/03/2012,Char,1 - Direct
